User_Id,Movie_Name,Rating,Genre
1,Hour of the Wolf (Vargtimmen) (1968),3.5,Drama|Horror
1,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",1.0,Comedy|Drama
1,Swann in Love (Un amour de Swann) (1984),3.5,Drama
1,Port of Shadows (Quai des brumes) (1938),4.0,Drama
1,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",3.0,Adventure|Drama
1,Bad Education (La mala educación) (2004),4.0,Drama|Thriller
1,Taxi 2 (2000),3.0,Action|Comedy
1,2046 (2004),4.5,Drama|Fantasy|Romance|Sci-Fi
1,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",3.0,Drama|Mystery|Romance|War
1,5x2 (2004),3.5,Drama|Romance
1,Look at Me (Comme une image) (2004),5.0,Comedy|Drama|Romance
2,Toy Story (1995),3.5,Adventure|Animation|Children|Comedy|Fantasy
2,Mr. Holland's Opus (1995),0.5,Drama
2,Braveheart (1995),5.0,Action|Drama|War
2,Apollo 13 (1995),4.0,Adventure|Drama|IMAX
2,Rob Roy (1995),4.5,Action|Drama|Romance|War
2,French Kiss (1995),4.0,Action|Comedy|Romance
2,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
2,Little Women (1994),0.5,Drama
2,Legends of the Fall (1994),1.0,Drama|Romance|War|Western
2,"Shawshank Redemption, The (1994)",5.0,Crime|Drama
2,Tommy Boy (1995),5.0,Comedy
2,Clear and Present Danger (1994),4.5,Action|Crime|Drama|Thriller
2,Forrest Gump (1994),4.5,Comedy|Drama|Romance|War
2,"Lion King, The (1994)",4.5,Adventure|Animation|Children|Drama|Musical|IMAX
2,True Lies (1994),1.0,Action|Adventure|Comedy|Romance|Thriller
2,"Fugitive, The (1993)",5.0,Thriller
2,Jurassic Park (1993),2.0,Action|Adventure|Sci-Fi|Thriller
2,Much Ado About Nothing (1993),4.0,Comedy|Romance
2,Rudy (1993),3.5,Drama
2,Schindler's List (1993),5.0,Drama|War
2,Shadowlands (1993),4.5,Drama|Romance
2,Tombstone (1993),2.0,Action|Drama|Western
2,Aladdin (1992),2.0,Adventure|Animation|Children|Comedy|Musical
2,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
2,Dragonheart (1996),3.0,Action|Adventure|Fantasy
2,"Rock, The (1996)",4.5,Action|Adventure|Thriller
2,"Godfather, The (1972)",3.5,Crime|Drama
2,My Fair Lady (1964),4.0,Comedy|Drama|Musical|Romance
2,It's a Wonderful Life (1946),4.5,Children|Drama|Fantasy|Romance
2,"Sound of Music, The (1965)",1.0,Musical|Romance
2,Monty Python's Life of Brian (1979),1.0,Comedy
2,Monty Python and the Holy Grail (1975),5.0,Adventure|Comedy|Fantasy
2,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action|Adventure|Sci-Fi
2,"Princess Bride, The (1987)",5.0,Action|Adventure|Comedy|Fantasy|Romance
2,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
2,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",2.5,Action|Adventure|Western
2,Star Wars: Episode VI - Return of the Jedi (1983),5.0,Action|Adventure|Sci-Fi
2,Dead Poets Society (1989),4.0,Drama
2,Better Off Dead... (1985),5.0,Comedy|Romance
2,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
2,Fried Green Tomatoes (1991),1.5,Comedy|Crime|Drama
2,Highlander (1986),4.5,Action|Adventure|Fantasy
2,High Noon (1952),4.0,Drama|Western
2,Ben-Hur (1959),5.0,Action|Adventure|Drama
2,Indiana Jones and the Last Crusade (1989),5.0,Action|Adventure
2,Gandhi (1982),5.0,Drama
2,"Killing Fields, The (1984)",1.0,Drama|War
2,Field of Dreams (1989),3.0,Children|Drama|Fantasy
2,Star Trek: First Contact (1996),5.0,Action|Adventure|Sci-Fi|Thriller
2,Star Trek II: The Wrath of Khan (1982),4.5,Action|Adventure|Sci-Fi|Thriller
2,Star Trek IV: The Voyage Home (1986),5.0,Adventure|Comedy|Sci-Fi
2,Jerry Maguire (1996),4.0,Drama|Romance
2,Beverly Hills Ninja (1997),3.0,Action|Comedy
2,Rosewood (1997),3.0,Action|Drama
2,Liar Liar (1997),3.0,Comedy
2,"Devil's Own, The (1997)",5.0,Action|Drama|Thriller
2,"Fifth Element, The (1997)",3.0,Action|Adventure|Comedy|Sci-Fi
2,Men in Black (a.k.a. MIB) (1997),4.5,Action|Comedy|Sci-Fi
2,Contact (1997),5.0,Drama|Sci-Fi
2,Conan the Barbarian (1982),1.0,Action|Adventure|Fantasy
2,"Hunt for Red October, The (1990)",5.0,Action|Adventure|Thriller
2,Gattaca (1997),4.5,Drama|Sci-Fi|Thriller
2,"Rainmaker, The (1997)",4.5,Drama
2,Witness (1985),4.0,Drama|Romance|Thriller
2,"Truman Show, The (1998)",4.5,Comedy|Drama|Sci-Fi
2,Amistad (1997),4.0,Drama|Mystery
2,Tomorrow Never Dies (1997),0.5,Action|Adventure|Thriller
2,"Misérables, Les (1998)",4.0,Crime|Drama|Romance|War
2,Mulan (1998),4.0,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
2,There's Something About Mary (1998),0.5,Comedy|Romance
2,Chariots of Fire (1981),3.5,Drama
2,"Breakfast Club, The (1985)",1.0,Comedy|Drama
2,Saving Private Ryan (1998),4.0,Action|Drama|War
2,"Little Mermaid, The (1989)",1.5,Animation|Children|Comedy|Musical|Romance
2,"Muppet Christmas Carol, The (1992)",4.5,Children|Comedy|Musical
2,Indiana Jones and the Temple of Doom (1984),3.5,Action|Adventure|Fantasy
2,Watership Down (1978),4.5,Adventure|Animation|Children|Drama|Fantasy
2,"Secret of NIMH, The (1982)",4.0,Adventure|Animation|Children|Drama
2,"Gods Must Be Crazy, The (1980)",5.0,Adventure|Comedy
2,"Untouchables, The (1987)",5.0,Action|Crime|Drama
2,"Few Good Men, A (1992)",4.5,Crime|Drama|Thriller
2,Rush Hour (1998),2.0,Action|Comedy|Crime|Thriller
2,Antz (1998),4.5,Adventure|Animation|Children|Comedy|Fantasy
2,Life Is Beautiful (La Vita è bella) (1997),1.5,Comedy|Drama|Romance|War
2,"Bug's Life, A (1998)",4.5,Adventure|Animation|Children|Comedy
2,Waking Ned Devine (a.k.a. Waking Ned) (1998),5.0,Comedy
2,Romancing the Stone (1984),2.5,Action|Adventure|Comedy|Romance
2,Crocodile Dundee (1986),5.0,Adventure|Comedy
2,Blast from the Past (1999),4.0,Comedy|Romance
2,October Sky (1999),4.5,Drama
2,"Matrix, The (1999)",5.0,Action|Sci-Fi|Thriller
2,"Mummy, The (1999)",4.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller
2,Superman (1978),5.0,Action|Adventure|Sci-Fi
2,Superman IV: The Quest for Peace (1987),0.5,Action|Adventure|Sci-Fi
2,Big Daddy (1999),4.0,Comedy
2,Inspector Gadget (1999),0.5,Action|Adventure|Children|Comedy
2,"Mission, The (1986)",5.0,Drama
2,"Iron Giant, The (1999)",0.5,Adventure|Animation|Children|Drama|Sci-Fi
2,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
2,Big (1988),1.0,Comedy|Drama|Fantasy|Romance
2,Ferris Bueller's Day Off (1986),4.5,Comedy
2,Who Framed Roger Rabbit? (1988),0.5,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
2,"Natural, The (1984)",3.0,Drama
2,Awakenings (1990),4.0,Drama|Mystery
2,Backdraft (1991),3.0,Action|Drama
2,Toy Story 2 (1999),4.5,Adventure|Animation|Children|Comedy|Fantasy
2,"Cider House Rules, The (1999)",2.0,Drama
2,Galaxy Quest (1999),3.5,Adventure|Comedy|Sci-Fi
2,Hoosiers (a.k.a. Best Shot) (1986),5.0,Drama|Romance
2,"Muppet Movie, The (1979)",4.5,Adventure|Children|Comedy|Musical
2,Ladyhawke (1985),2.0,Adventure|Fantasy|Romance
2,Frequency (2000),4.0,Drama|Thriller
2,Gladiator (2000),5.0,Action|Adventure|Drama
2,X-Men (2000),5.0,Action|Adventure|Sci-Fi
2,Highlander: Endgame (Highlander IV) (2000),2.5,Action|Adventure|Fantasy
2,Remember the Titans (2000),3.0,Drama
2,Meet the Parents (2000),3.0,Comedy
2,Unbreakable (2000),3.0,Drama|Sci-Fi
2,"Emperor's New Groove, The (2000)",5.0,Adventure|Animation|Children|Comedy|Fantasy
2,Finding Forrester (2000),3.5,Drama
2,Cast Away (2000),5.0,Drama
2,"Family Man, The (2000)",3.0,Comedy|Drama|Romance
2,Empire of the Sun (1987),4.5,Action|Adventure|Drama|War
2,"Knight's Tale, A (2001)",4.5,Action|Comedy|Romance
2,Shrek (2001),4.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
2,"Man from Snowy River, The (1982)",3.0,Drama|Romance|Western
2,Bill & Ted's Excellent Adventure (1989),1.5,Adventure|Comedy|Sci-Fi
2,"Others, The (2001)",4.0,Drama|Horror|Mystery|Thriller
2,Fiddler on the Roof (1971),1.0,Drama|Musical
2,K-PAX (2001),4.5,Drama|Fantasy|Mystery|Sci-Fi
2,"Monsters, Inc. (2001)",5.0,Adventure|Animation|Children|Comedy|Fantasy
2,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),5.0,Adventure|Children|Fantasy
2,Ocean's Eleven (2001),4.0,Crime|Thriller
2,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure|Fantasy
2,"Beautiful Mind, A (2001)",5.0,Drama|Romance
2,Black Hawk Down (2001),2.0,Action|Drama|War
2,"Sandlot, The (1993)",5.0,Children|Comedy|Drama
2,Spider-Man (2002),5.0,Action|Adventure|Sci-Fi|Thriller
2,"Bourne Identity, The (2002)",5.0,Action|Mystery|Thriller
2,Minority Report (2002),3.5,Action|Crime|Mystery|Sci-Fi|Thriller
2,"Transporter, The (2002)",3.0,Action|Crime
2,Harry Potter and the Chamber of Secrets (2002),5.0,Adventure|Fantasy
2,"Lord of the Rings: The Two Towers, The (2002)",5.0,Adventure|Fantasy
2,Antwone Fisher (2002),4.0,Drama
2,Shanghai Knights (2003),2.0,Action|Adventure|Comedy
2,Daredevil (2003),3.5,Action|Crime
2,Tears of the Sun (2003),2.5,Action|Drama|Thriller
2,Anger Management (2003),2.0,Comedy
2,"Other Side of Heaven, The (2001)",5.0,Adventure|Drama
2,X2: X-Men United (2003),5.0,Action|Adventure|Sci-Fi|Thriller
2,Pirates of the Caribbean: The Curse of the Black Pearl (2003),5.0,Action|Adventure|Comedy|Fantasy
2,Seabiscuit (2003),3.0,Drama
2,Secondhand Lions (2003),3.0,Children|Comedy|Drama
2,Runaway Jury (2003),5.0,Drama|Thriller
2,Master and Commander: The Far Side of the World (2003),4.0,Adventure|Drama|War
2,Kindergarten Cop (1990),2.0,Action|Comedy|Crime|Thriller
2,"Last Boy Scout, The (1991)",0.5,Action|Comedy|Crime|Drama|Thriller
2,"Court Jester, The (1956)",5.0,Adventure|Comedy|Musical
2,Hero (Ying xiong) (2002),2.0,Action|Adventure|Drama
2,"Last Samurai, The (2003)",5.0,Action|Adventure|Drama|War
2,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action|Adventure|Drama|Fantasy
2,Cold Mountain (2003),0.5,Drama|Romance|War
2,"Ten Commandments, The (1956)",4.0,Adventure|Drama
2,School Ties (1992),3.5,Drama
2,"Power of One, The (1992)",5.0,Drama
2,Shrek 2 (2004),4.0,Adventure|Animation|Children|Comedy|Musical|Romance
2,Harry Potter and the Prisoner of Azkaban (2004),5.0,Adventure|Fantasy|IMAX
2,Spider-Man 2 (2004),5.0,Action|Adventure|Sci-Fi|IMAX
2,"Bourne Supremacy, The (2004)",4.0,Action|Crime|Thriller
2,Ray (2004),2.5,Drama
2,"Incredibles, The (2004)",4.5,Action|Adventure|Animation|Children|Comedy
2,Finding Neverland (2004),5.0,Drama
2,"Interpreter, The (2005)",4.5,Drama|Thriller
2,Hotel Rwanda (2004),5.0,Drama|War
2,"Love Song for Bobby Long, A (2004)",0.5,Drama
2,"Three Musketeers, The (1973)",3.5,Action|Adventure|Comedy
2,Crash (2004),0.5,Crime|Drama
2,Star Wars: Episode III - Revenge of the Sith (2005),4.5,Action|Adventure|Sci-Fi
2,Cinderella Man (2005),5.0,Drama|Romance
2,Batman Begins (2005),5.0,Action|Crime|IMAX
2,Wedding Crashers (2005),0.5,Comedy|Romance
2,"40-Year-Old Virgin, The (2005)",0.5,Comedy|Romance
2,Proof (2005),3.5,Drama
2,Harry Potter and the Goblet of Fire (2005),5.0,Adventure|Fantasy|Thriller|IMAX
3,Toy Story (1995),4.0,Adventure|Animation|Children|Comedy|Fantasy
3,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.5,Adventure|Drama|Fantasy|Mystery|Sci-Fi
3,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,Mystery|Sci-Fi|Thriller
3,"Usual Suspects, The (1995)",5.0,Crime|Mystery|Thriller
3,Taxi Driver (1976),4.0,Crime|Drama|Thriller
3,Johnny Mnemonic (1995),4.0,Action|Sci-Fi|Thriller
3,Judge Dredd (1995),3.0,Action|Crime|Sci-Fi
3,Before the Rain (Pred dozhdot) (1994),5.0,Drama|War
3,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
3,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),5.0,Action|Crime|Drama|Thriller
3,Pulp Fiction (1994),5.0,Comedy|Crime|Drama|Thriller
3,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
3,Forrest Gump (1994),4.0,Comedy|Drama|Romance|War
3,Demolition Man (1993),3.5,Action|Adventure|Sci-Fi
3,Jurassic Park (1993),2.0,Action|Adventure|Sci-Fi|Thriller
3,Schindler's List (1993),4.0,Drama|War
3,Blade Runner (1982),5.0,Action|Sci-Fi|Thriller
3,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
3,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
3,Ghost in the Shell (Kôkaku kidôtai) (1995),5.0,Animation|Sci-Fi
3,Wallace & Gromit: A Close Shave (1995),5.0,Animation|Children|Comedy
3,Trainspotting (1996),5.0,Comedy|Crime|Drama
3,Independence Day (a.k.a. ID4) (1996),3.5,Action|Adventure|Sci-Fi|Thriller
3,"Godfather, The (1972)",5.0,Crime|Drama
3,Casablanca (1942),4.5,Drama|Romance
3,"Maltese Falcon, The (1941)",4.0,Film-Noir|Mystery
3,2001: A Space Odyssey (1968),5.0,Adventure|Drama|Sci-Fi
3,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
3,"Abyss, The (1989)",3.5,Action|Adventure|Sci-Fi|Thriller
3,Wallace & Gromit: The Wrong Trousers (1993),5.0,Animation|Children|Comedy|Crime
3,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
3,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.0,Action|Adventure
3,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
3,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.0,Action|Adventure|Western
3,"Clockwork Orange, A (1971)",4.0,Crime|Drama|Sci-Fi|Thriller
3,Apocalypse Now (1979),4.0,Action|Drama|War
3,Star Wars: Episode VI - Return of the Jedi (1983),4.0,Action|Adventure|Sci-Fi
3,Goodfellas (1990),5.0,Crime|Drama
3,Alien (1979),4.0,Horror|Sci-Fi
3,Ran (1985),5.0,Drama|War
3,"Godfather: Part II, The (1974)",5.0,Crime|Drama
3,Full Metal Jacket (1987),4.0,Drama|War
3,"Terminator, The (1984)",4.0,Action|Sci-Fi|Thriller
3,Chinatown (1974),5.0,Crime|Film-Noir|Mystery|Thriller
3,Back to the Future (1985),3.5,Adventure|Comedy|Sci-Fi
3,Akira (1988),4.5,Action|Adventure|Animation|Sci-Fi
3,Alien³ (a.k.a. Alien 3) (1992),3.5,Action|Horror|Sci-Fi|Thriller
3,Star Trek: First Contact (1996),4.0,Action|Adventure|Sci-Fi|Thriller
3,"Fifth Element, The (1997)",4.5,Action|Adventure|Comedy|Sci-Fi
3,Contact (1997),4.0,Drama|Sci-Fi
3,Gattaca (1997),5.0,Drama|Sci-Fi|Thriller
3,Starship Troopers (1997),3.5,Action|Sci-Fi
3,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
3,"Big Lebowski, The (1998)",4.5,Comedy|Crime
3,Dark City (1998),4.5,Adventure|Film-Noir|Sci-Fi|Thriller
3,Godzilla (1998),2.0,Action|Sci-Fi|Thriller
3,"X-Files: Fight the Future, The (1998)",4.0,Action|Crime|Mystery|Sci-Fi|Thriller
3,"Last Emperor, The (1987)",4.0,Drama
3,Seven Samurai (Shichinin no samurai) (1954),5.0,Action|Adventure|Drama
3,Dune (1984),4.0,Adventure|Sci-Fi
3,Tron (1982),3.0,Action|Adventure|Sci-Fi
3,American History X (1998),5.0,Crime|Drama
3,"Lock, Stock & Two Smoking Barrels (1998)",4.5,Comedy|Crime|Thriller
3,"Matrix, The (1999)",4.0,Action|Sci-Fi|Thriller
3,Star Wars: Episode I - The Phantom Menace (1999),4.0,Action|Adventure|Sci-Fi
3,Superman II (1980),3.0,Action|Sci-Fi
3,American Beauty (1999),5.0,Drama|Romance
3,Man Facing Southeast (1986),4.0,Drama|Sci-Fi
3,Fight Club (1999),5.0,Action|Crime|Drama|Thriller
3,Kagemusha (1980),4.0,Drama|War
3,Bicentennial Man (1999),4.5,Drama|Romance|Sci-Fi
3,"Beach, The (2000)",3.0,Adventure|Drama
3,Pitch Black (2000),4.5,Horror|Sci-Fi|Thriller
3,"Whole Nine Yards, The (2000)",4.0,Comedy|Crime
3,Ghost Dog: The Way of the Samurai (1999),3.5,Crime|Drama
3,Erin Brockovich (2000),3.5,Drama
3,Romeo Must Die (2000),3.0,Action|Crime|Romance|Thriller
3,Close Encounters of the Third Kind (1977),4.0,Adventure|Drama|Sci-Fi
3,"Skulls, The (2000)",3.0,Thriller
3,Predator (1987),4.0,Action|Sci-Fi|Thriller
3,28 Days (2000),3.0,Drama
3,American Psycho (2000),4.0,Crime|Horror|Mystery|Thriller
3,Gladiator (2000),4.5,Action|Adventure|Drama
3,Big Momma's House (2000),2.0,Comedy
3,Mad Max (1979),4.5,Action|Adventure|Sci-Fi
3,"Conversation, The (1974)",4.0,Drama|Mystery
3,Shaft (2000),4.0,Action|Crime|Thriller
3,Titan A.E. (2000),3.5,Action|Adventure|Animation|Children|Sci-Fi
3,Chicken Run (2000),4.0,Animation|Children|Comedy
3,"Patriot, The (2000)",3.0,Action|Drama|War
3,"Perfect Storm, The (2000)",3.0,Drama|Thriller
3,Scary Movie (2000),3.0,Comedy|Horror
3,X-Men (2000),4.0,Action|Adventure|Sci-Fi
3,What Lies Beneath (2000),3.0,Drama|Horror|Mystery
3,Coyote Ugly (2000),2.0,Comedy|Drama|Romance
3,Space Cowboys (2000),2.5,Action|Adventure|Comedy|Sci-Fi
3,"Cell, The (2000)",3.0,Drama|Horror|Thriller
3,"Art of War, The (2000)",3.5,Action|Thriller
3,Meet the Parents (2000),3.0,Comedy
3,Bedazzled (2000),3.0,Comedy
3,Pay It Forward (2000),4.0,Drama
3,Charlie's Angels (2000),2.5,Action|Comedy
3,Little Nicky (2000),2.5,Comedy
3,Men of Honor (2000),4.0,Drama
3,"6th Day, The (2000)",3.5,Action|Sci-Fi|Thriller
3,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),3.0,Children|Comedy|Fantasy
3,102 Dalmatians (2000),2.0,Children|Comedy
3,Quills (2000),4.5,Drama|Romance
3,Unbreakable (2000),4.0,Drama|Sci-Fi
3,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0,Action|Drama|Romance
3,Vertical Limit (2000),3.0,Action|Adventure
3,Snatch (2000),4.0,Comedy|Crime|Thriller
3,What Women Want (2000),3.0,Comedy|Romance
3,Finding Forrester (2000),4.0,Drama
3,Cast Away (2000),4.0,Drama
3,"Family Man, The (2000)",4.0,Comedy|Drama|Romance
3,Miss Congeniality (2000),2.5,Comedy|Crime
3,"O Brother, Where Art Thou? (2000)",4.5,Adventure|Comedy|Crime
3,Traffic (2000),4.0,Crime|Drama|Thriller
3,"Wedding Planner, The (2001)",3.0,Comedy|Romance
3,Hannibal (2001),3.5,Horror|Thriller
3,15 Minutes (2001),3.5,Thriller
3,Memento (2000),4.0,Mystery|Thriller
3,Spy Kids (2001),3.5,Action|Adventure|Children|Comedy
3,"Tailor of Panama, The (2001)",3.5,Drama|Thriller
3,Bridget Jones's Diary (2001),3.0,Comedy|Drama|Romance
3,Scarface (1983),4.5,Action|Crime|Drama
3,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
3,Moulin Rouge (2001),3.0,Drama|Musical|Romance
3,"Animal, The (2001)",2.0,Comedy
3,Evolution (2001),3.0,Comedy|Sci-Fi
3,Swordfish (2001),4.0,Action|Crime|Drama
3,Atlantis: The Lost Empire (2001),3.5,Adventure|Animation|Children|Fantasy
3,Lara Croft: Tomb Raider (2001),3.0,Action|Adventure
3,Dr. Dolittle 2 (2001),2.0,Comedy
3,"Fast and the Furious, The (2001)",4.0,Action|Crime|Thriller
3,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",4.0,Crime|Drama|Mystery|Thriller
3,Scary Movie 2 (2001),3.0,Comedy
3,Legally Blonde (2001),2.5,Comedy|Romance
3,"Score, The (2001)",4.0,Action|Drama
3,Bill & Ted's Excellent Adventure (1989),3.0,Adventure|Comedy|Sci-Fi
3,Planet of the Apes (2001),4.0,Action|Adventure|Drama|Sci-Fi
3,Rush Hour 2 (2001),3.0,Action|Comedy
3,American Pie 2 (2001),2.5,Comedy
3,Training Day (2001),4.0,Crime|Drama|Thriller
3,Zoolander (2001),3.5,Comedy
3,Bandits (2001),4.0,Comedy|Crime|Romance
3,"Last Castle, The (2001)",4.0,Action
3,K-PAX (2001),3.5,Drama|Fantasy|Mystery|Sci-Fi
3,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
3,"One, The (2001)",3.0,Action|Sci-Fi|Thriller
3,Spy Game (2001),4.0,Action|Crime|Drama|Thriller
3,Behind Enemy Lines (2001),3.5,Action|Drama|War
3,Ocean's Eleven (2001),4.0,Crime|Thriller
3,Vanilla Sky (2001),3.5,Mystery|Romance|Sci-Fi|Thriller
3,"Royal Tenenbaums, The (2001)",4.0,Comedy|Drama
3,Kate & Leopold (2001),3.5,Comedy|Romance
3,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
3,"Beautiful Mind, A (2001)",4.0,Drama|Romance
3,"Party, The (1968)",4.0,Comedy
3,Gosford Park (2001),4.0,Comedy|Drama|Mystery
3,I Am Sam (2001),4.0,Drama
3,John Q (2002),3.5,Crime|Drama|Thriller
3,Ice Age (2002),4.0,Adventure|Animation|Children|Comedy
3,Resident Evil (2002),3.5,Action|Horror|Sci-Fi|Thriller
3,And Your Mother Too (Y tu mamá también) (2001),4.0,Drama|Romance
3,Blade II (2002),3.0,Action|Horror|Thriller
3,Panic Room (2002),3.5,Thriller
3,Rashomon (Rashômon) (1950),5.0,Crime|Drama|Mystery
3,Changing Lanes (2002),3.5,Drama|Thriller
3,The Scorpion King (2002),2.5,Action|Adventure|Fantasy|Thriller
3,Spider-Man (2002),4.0,Action|Adventure|Sci-Fi|Thriller
3,Unfaithful (2002),3.5,Drama|Thriller
3,About a Boy (2002),3.0,Comedy|Drama|Romance
3,Star Wars: Episode II - Attack of the Clones (2002),3.5,Action|Adventure|Sci-Fi|IMAX
